Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715007670,100,,Aggregated,22.500000,0.000000,1900,2400,2600,2800,3300,3900,33000,36000,60000,60000,60000,4155,0,1900.0,2860.837366522263,179.19590000019525,60067.427199999656,6183.317930204573
1715007671,100,,Aggregated,21.800000,0.000000,1900,2400,2600,2800,3300,3900,33000,36000,60000,60000,60000,4191,0,1900.0,2854.3912320209984,179.19590000019525,60067.427199999656,6155.915056072537
1715007672,100,,Aggregated,21.900000,0.000000,1900,2400,2600,2800,3200,3900,33000,36000,60000,60000,60000,4213,0,1900.0,2844.169537051983,179.19590000019525,60067.427199999656,6139.383337289342
1715007673,100,,Aggregated,20.800000,0.000000,1900,2400,2600,2800,3200,3900,33000,36000,60000,60000,60000,4244,0,1900.0,2844.5998604853917,179.19590000019525,60067.427199999656,6116.380537229029
1715007674,100,,Aggregated,20.300000,0.000000,1900,2400,2600,2800,3300,3900,33000,36000,60000,60000,60000,4274,0,1900.0,2857.107016892842,179.19590000019525,60067.427199999656,6094.474262985494
1715007675,100,,Aggregated,20.800000,0.000000,1900,2400,2600,2800,3300,4000,34000,36000,60000,60000,60000,4301,0,1900.0,2916.8409917228573,179.19590000019525,60067.427199999656,6075.00395256917
1715007676,100,,Aggregated,23.100000,0.000000,1900,2400,2600,2800,3300,4100,34000,37000,60000,60000,60000,4336,0,1900.0,3030.7163003920696,179.19590000019525,60067.427199999656,6050.123385608856
1715007677,100,,Aggregated,25.700000,0.000000,1900,2400,2600,2800,3300,4200,34000,60000,60000,60000,60000,4361,0,1900.0,3079.533081563865,179.19590000019525,60067.427199999656,6032.582435221279
1715007678,100,,Aggregated,28.200000,0.000000,1900,2400,2600,2800,3300,4200,34000,60000,60000,60000,60000,4392,0,1900.0,3083.353223588346,179.19590000019525,60067.427199999656,6011.156420765027
1715007679,100,,Aggregated,28.200000,0.000000,1900,2400,2600,2800,3300,4300,34000,60000,60000,60000,60000,4413,0,1900.0,3104.7544234760962,179.19590000019525,60067.427199999656,5996.782687514163
1715007680,100,,Aggregated,28.900000,0.000000,1900,2400,2600,2800,3300,4500,34000,60000,60000,60000,60000,4445,0,1900.0,3130.55733473566,179.19590000019525,60067.427199999656,5975.126209223847
1715007681,100,,Aggregated,28.100000,0.000000,1900,2400,2600,2800,3300,4500,34000,60000,60000,60000,60000,4478,0,1900.0,3126.889267865122,179.19590000019525,60067.427199999656,5953.178874497544
1715007682,100,,Aggregated,28.300000,0.000000,1900,2400,2600,2800,3300,4500,34000,37000,60000,60000,60000,4511,0,1900.0,3112.3611425404597,179.19590000019525,60067.427199999656,5931.510973176679
1715007683,100,,Aggregated,30.000000,0.000000,1900,2400,2600,2800,3300,4400,34000,37000,60000,60000,60000,4550,0,1900.0,3090.65185292308,179.19590000019525,60067.427199999656,5906.328571428571
1715007684,100,,Aggregated,29.600000,0.000000,1900,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4580,0,1900.0,3073.7761985589564,179.19590000019525,60067.427199999656,5887.213755458515
1715007685,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4609,0,1800.0,3057.915417747888,179.19590000019525,60067.427199999656,5868.998047298764
1715007686,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007687,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007688,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007689,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007690,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007691,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007692,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007693,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007694,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007695,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007696,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007697,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007698,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007699,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007700,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007701,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007702,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007703,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007704,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007705,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007706,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
1715007707,100,,Aggregated,30.200000,0.000000,1800,2300,2600,2800,3300,4400,34000,37000,60000,60000,60000,4620,0,1800.0,3051.4023860173193,179.19590000019525,60067.427199999656,5862.161255411255
